run_id,experiment_name,operation,request_id,timestamp,user_id,batch_size,plaintext_size_bytes,ciphertext_size_bytes,encryption_time_ms,marshal_time_ms,http_roundtrip_ms,response_unmarshal_ms,proxy_delay_ms,gateway_processing_ms,gateway_parse_ms,gateway_enqueue_ms,gateway_encode_ms,phe_compute_ms,queue_wait_ms,end_to_end_latency_ms,http_status_code,attempt_count,retried,success,failure_stage,failure_code,correctness_sampled,expected_plain_result,decrypted_result,correctness_ok,error_message
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u2-r842,2026-02-16T11:58:28.238012299+06:00,2,10,80,5218,16.0808,0.0042,13.4164,0.0084,10.0000,2.8515,0.0960,0.0015,0.0034,2.7505,0.0026,29.5170,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u8-r846,2026-02-16T11:58:28.239549008+06:00,8,10,80,5217,8.5382,0.0032,11.0261,0.0042,10.0000,0.9200,0.0583,0.0008,0.0013,0.8594,0.0011,19.5740,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u5-r847,2026-02-16T11:58:28.239684972+06:00,5,10,80,5215,8.5817,0.0036,10.9750,0.0086,10.0000,0.0895,0.0701,0.0010,0.0028,0.0160,0.0018,19.5750,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u9-r849,2026-02-16T11:58:28.242845221+06:00,9,10,80,5217,9.3301,0.0034,10.4146,0.0055,10.0000,0.0716,0.0550,0.0008,0.0014,0.0142,0.0013,19.7581,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u3-r848,2026-02-16T11:58:28.248809722+06:00,3,10,80,5219,14.2798,0.0032,13.5491,0.0082,10.0000,2.8596,0.0898,0.0014,0.0031,2.7661,0.0024,27.8464,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u7-r851,2026-02-16T11:58:28.248891331+06:00,7,10,80,5218,8.6236,0.0030,10.3410,0.0067,10.0000,0.1299,0.0916,0.0015,0.0035,0.0347,0.0025,18.9812,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u0-r850,2026-02-16T11:58:28.250739358+06:00,0,10,80,5220,8.5745,0.0034,12.2858,0.0088,10.0000,1.9626,0.0816,0.0003,0.0013,1.8784,0.0012,20.8805,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u4-r854,2026-02-16T11:58:28.255389742+06:00,4,10,80,5219,8.6053,0.0033,13.6928,0.0049,10.0000,2.8386,0.0820,0.0012,0.0030,2.7524,0.0020,22.3135,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u2-r855,2026-02-16T11:58:28.25765722+06:00,2,10,80,5218,9.4600,0.0030,10.1656,0.0090,10.0000,0.0759,0.0590,0.0009,0.0019,0.0146,0.0012,19.6417,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u5-r857,2026-02-16T11:58:28.258876198+06:00,5,10,80,5216,8.9729,0.0031,10.2043,0.0052,10.0000,0.1239,0.0859,0.0011,0.0030,0.0345,0.0019,19.1879,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u8-r856,2026-02-16T11:58:28.259664802+06:00,8,10,80,5219,8.5659,0.0031,11.5322,0.0076,10.0000,0.9141,0.0567,0.0002,0.0014,0.8556,0.0006,20.1142,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u1-r852,2026-02-16T11:58:28.261839171+06:00,1,10,80,5220,17.7124,0.0032,13.0134,0.0089,10.0000,2.8587,0.0888,0.0011,0.0028,2.7661,0.0018,30.7440,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u9-r858,2026-02-16T11:58:28.262840888+06:00,9,10,80,5220,8.5850,0.0034,11.3887,0.0090,10.0000,0.9327,0.0564,0.0003,0.0031,0.8733,0.0013,19.9931,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u6-r853,2026-02-16T11:58:28.263022363+06:00,6,10,80,5216,20.2772,0.0040,10.3868,0.0080,10.0000,0.1255,0.0865,0.0015,0.0033,0.0355,0.0025,30.6819,200,1,false,true,,,false,,,false,
