run_id,experiment_name,operation,request_id,timestamp,user_id,batch_size,plaintext_size_bytes,ciphertext_size_bytes,encryption_time_ms,marshal_time_ms,http_roundtrip_ms,response_unmarshal_ms,proxy_delay_ms,gateway_processing_ms,gateway_parse_ms,gateway_enqueue_ms,gateway_encode_ms,phe_compute_ms,queue_wait_ms,end_to_end_latency_ms,http_status_code,attempt_count,retried,success,failure_stage,failure_code,correctness_sampled,expected_plain_result,decrypted_result,correctness_ok,error_message
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u3-r39,2026-02-16T11:54:17.122316845+06:00,3,1000,8000,514925,1100.1440,0.9370,11.2160,0.0115,0.0000,10.8869,7.1979,0.0018,0.0089,3.6809,0.0047,1112.3201,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u5-r45,2026-02-16T11:54:17.498661701+06:00,5,1000,8000,514921,934.0108,0.4029,11.1053,0.0121,0.0000,10.8550,7.1757,0.0017,0.0067,3.6725,0.0040,945.5397,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u8-r43,2026-02-16T11:54:17.534502176+06:00,8,1000,8000,514922,1144.0176,0.3918,6.4626,0.0064,0.0000,6.2645,4.7088,0.0009,0.0035,1.5521,0.0018,1150.8856,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u2-r40,2026-02-16T11:54:17.696008084+06:00,2,1000,8000,514946,1511.7928,0.9235,10.2492,0.0103,0.0000,10.0051,7.1564,0.0014,0.0059,2.8423,0.0034,1522.9847,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u7-r47,2026-02-16T11:54:17.715667249+06:00,7,1000,8000,514928,1083.4243,0.3121,11.0357,0.0113,0.0000,10.8491,7.1550,0.0014,0.0045,3.6886,0.0029,1094.7939,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u0-r41,2026-02-16T11:54:17.74241363+06:00,0,1000,8000,514961,1527.0456,0.3931,11.0325,0.0114,0.0000,10.8462,7.1626,0.0014,0.0042,3.6785,0.0029,1538.4905,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u1-r44,2026-02-16T11:54:17.774742626+06:00,1,1000,8000,514931,1357.6614,0.9398,10.2094,0.0092,0.0000,9.9459,7.1432,0.0013,0.0045,2.7976,0.0028,1368.8314,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u4-r42,2026-02-16T11:54:17.891658413+06:00,4,1000,8000,514955,1563.8123,0.3676,10.3377,0.0128,0.0000,10.0744,7.2570,0.0019,0.0067,2.8103,0.0039,1574.5393,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u6-r46,2026-02-16T11:54:17.952051101+06:00,6,1000,8000,514928,1349.7173,0.7587,10.1928,0.0118,0.0000,9.9591,7.1582,0.0015,0.0058,2.7946,0.0037,1360.6877,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u9-r48,2026-02-16T11:54:18.051361309+06:00,9,1000,8000,514938,1214.4519,0.3000,10.4293,0.0141,0.0000,10.0806,7.2724,0.0019,0.0079,2.8012,0.0038,1225.2081,200,1,false,true,,,false,,,false,
